0, 0.81225, 1.126
0, 0.304719, 0.503561
1, 0.39581, -0.242936
1, 0.295178, 1.09625
0, 0.245787, 1.05527
1, 0.438464, 0.939023
1, 0.510807, 1.11995
1, 0.215065, 1.07884
1, 0.833118, 1.0967
0, 0.826613, 1.1301
0, 0.626497, -0.373278
1, 0.757291, 1.12959
0, 0.706636, 0.987985
1, 0.383602, 0.911808
1, 0.282894, 0.591249
0, 0.259899, 0.676441
0, 0.228286, 1.12855
1, 0.423795, 1.1214
1, 0.604202, 1.11583
0, 0.244688, -0.435526
0, 0.20203, 0.298494
0, 0.638838, 1.08557
1, 0.336283, -0.383415
1, 0.49306, -0.377917
1, 0.368388, 0.379755
1, 0.628139, 1.10382
1, 0.233509, 1.08094
1, 0.580988, 1.10617
1, 0.439927, 1.1225
1, 0.746923, -0.380239
1, 0.227258, 0.779774
1, 0.237889, 1.06166
0, 0.301421, -0.333619
0, 0.230099, 1.12442
1, 0.298971, 1.01063
1, 0.822118, 1.12856
1, 0.28683, 1.12921
1, 0.803211, -0.433782
1, 0.421695, 0.990045
1, 0.363928, 1.12236
0, 0.770671, 1.11163
1, 0.754284, -0.295845
1, 0.390782, -0.394567
0, 0.749486, 0.976663
0, 0.260115, 0.373872
1, 0.233653, 1.11153
1, 0.285925, 0.947486
1, 0.813279, 1.13048
1, 0.329373, -0.435583
1, 0.51853, 1.1251
0, 0.267144, 1.09752
0, 0.248663, -0.0819899
0, 0.431419, 1.05881
0, 0.290068, 1.13063
0, 0.707195, -0.359618
1, 0.451941, 1.08516
1, 0.332668, -0.344043
1, 0.87347, 0.40032
1, 0.482838, 1.12634
1, 0.303201, 0.289535
0, 0.361621, 1.09011
1, 0.429994, 1.08387
0, 0.427989, 0.944422
0, 0.308836, 1.0107
0, 0.4009, 1.10136
0, 0.257775, 1.02915
0, 0.460347, 1.13059
1, 0.300128, 0.0146116
0, 0.216318, -0.396582
1, 0.823316, -0.382714
0, 0.261655, 0.224796
0, 0.297855, -0.0679545
0, 0.799007, -0.435067
1, 0.381495, 1.12313
0, 0.237921, 1.04534
1, 0.269249, 1.0737
0, 0.466718, 0.933768
1, 0.2576, 1.03193
1, 0.846437, 0.884375
1, 0.502471, 1.12893
1, 0.46467, 0.717108
1, 0.455468, 0.991654
1, 0.496345, -0.365652
1, 0.232909, 0.156671
1, 0.340087, 1.06262
1, 0.753081, 0.833114
1, 0.247656, -0.331025
1, 0.681899, 1.08866
1, 0.873821, 1.12931
0, 0.31145, 1.05825
1, 0.559733, -0.425231
1, 0.793232, 1.12722
0, 0.489406, 1.10155
1, 0.605335, 1.07747
0, 0.806937, 1.11608
1, 0.259037, 1.12697
0, 0.200866, 1.1169
1, 0.440701, 1.12969
1, 0.210629, 1.13076
1, 0.305913, 1.12545
0, 0.322129, 0.811143
0, 0.345141, -0.347118
1, 0.661411, -0.352303
1, 0.275403, 1.05904
0, 0.293549, -0.409823
0, 0.345141, 1.12661
0, 0.560697, 1.13054
1, 0.758541, 1.1276
1, 0.697951, 1.05408
1, 0.661908, 0.999425
1, 0.707296, 0.940496
1, 0.663985, 0.743208
0, 0.355881, 1.12349
1, 0.478358, 1.12257
0, 0.263371, -0.0419364
1, 0.628673, 1.13019
1, 0.214806, 0.532458
0, 0.834275, 0.893581
1, 0.571225, 1.1301
1, 0.814143, 1.13009
0, 0.562117, -0.422685
1, 0.28931, 1.13063
0, 0.854377, 1.12898
1, 0.389419, 1.13012
0, 0.781841, 1.1255
1, 0.750635, -0.284205
0, 0.437789, 1.02253
0, 0.642678, 0.934055
1, 0.378695, 1.11958
1, 0.387168, 0.980584
1, 0.226169, 1.13025
1, 0.382778, 0.605599
1, 0.799545, 1.12649
1, 0.255374, 1.12915
0, 0.24305, -0.325754
1, 0.256881, 0.222732
1, 0.42855, 0.876296
0, 0.277581, 1.12251
0, 0.586649, -0.118911
1, 0.396564, -0.348954
0, 0.606429, 0.748955
1, 0.210989, -0.434007
0, 0.506555, -0.301513
1, 0.222668, 1.13063
1, 0.43231, 0.258157
0, 0.407417, -0.289397
1, 0.313854, -0.431044
1, 0.850215, 0.977615
0, 0.658705, 1.13025
0, 0.841056, 0.889992
1, 0.275691, 1.00642
1, 0.38069, 1.12955
1, 0.317618, 0.661692
0, 0.83274, 0.2429
0, 0.396025, 1.05402
1, 0.621116, 1.13057
1, 0.852586, 0.95947
1, 0.233395, -0.337656
1, 0.338288, 1.12932
1, 0.348028, 1.12928
1, 0.366847, 1.10556
1, 0.331589, 1.08707
1, 0.531338, 0.100285
1, 0.45689, 1.11031
0, 0.773265, -0.315664
1, 0.604802, -0.435256
1, 0.553755, 0.294646
1, 0.820618, 0.577905
1, 0.257775, 1.03494
1, 0.507191, 1.0716
0, 0.478062, -0.371995
1, 0.41705, 1.13
0, 0.327075, 1.07876
1, 0.226338, 1.10786
1, 0.724116, 1.11941
0, 0.287561, -0.429103
1, 0.84466, -0.369312
1, 0.367959, 1.11324
0, 0.340087, 1.11465
1, 0.820187, 1.12827
1, 0.650793, 0.884125
0, 0.767563, -0.415136
1, 0.55104, 1.02391
1, 0.731215, 1.12562
1, 0.352584, 1.12703
1, 0.782387, -0.0830613
1, 0.336799, 0.775258
1, 0.217577, -0.0350284
1, 0.837085, -0.434346
0, 0.430429, 1.09491
0, 0.693449, -0.35791
0, 0.213255, -0.296352
1, 0.305414, 1.13034
0, 0.266694, -0.336494
1, 0.571225, 0.394806
1, 0.259037, 1.10706
1, 0.380289, 1.08272
1, 0.786416, 1.13056
1, 0.660082, 1.01162
0, 0.269249, 1.12147
1, 0.83616, 1.09976
0, 0.692569, 1.05701
0, 0.311737, -0.334504
0, 0.305062, 1.1293
0, 0.580988, 1.12867
1, 0.625888, 0.987678
1, 0.449787, -0.208095
1, 0.252415, 1.06183
1, 0.506285, 1.09295
1, 0.766506, 1.13034
0, 0.691133, -0.416118
0, 0.533948, 1.02424
0, 0.788563, 1.00298
1, 0.366847, -0.390115
1, 0.399636, -0.327352
1, 0.926576, -0.293659
1, 0.554897, 1.03307
1, 0.221546, 1.12519
0, 0.436253, 1.08083
0, 0.880001, -0.417224
0, 0.582674, 1.13075
1, 0.83373, -0.375355
1, 0.590675, 0.785593
1, 0.597384, 1.12886
0, 0.532577, 0.754951
1, 0.548074, 1.12296
1, 0.20421, 1.12713
0, 0.777695, 1.11807
1, 0.577224, 0.291766
1, 0.635551, 1.12373
1, 0.253307, -0.275589
1, 0.666529, 1.10681
1, 0.363454, -0.268455
0, 0.276098, 1.13075
0, 0.507702, 1.12647
0, 0.298813, -0.254378
1, 0.20421, 1.12965
0, 0.582142, 0.738599
1, 0.36135, 0.572895
1, 0.579577, 1.12812
0, 0.983803, 1.12379
1, 0.79384, -0.361061
1, 0.821175, 1.10969
1, 0.32674, -0.427004
0, 0.271211, 1.12827
0, 0.410431, 0.605749
0, 0.244875, 1.04632
0, 0.470046, 1.13003
0, 0.213637, 1.12687
1, 0.356241, 1.13076
1, 0.222134, -0.288442
1, 0.784914, 1.12788
1, 0.862182, 1.13063
1, 0.793992, 1.09988
1, 0.417334, -0.385888
1, 0.871322, 0.895605
1, 0.20996, 1.11894
1, 0.367959, -0.376342
1, 0.633406, 1.00818
0, 0.495918, -0.228527
1, 0.486319, 1.12925
0, 0.56757, 1.12279
1, 0.366127, 1.06858
1, 0.823849, 1.01137
1, 0.367254, 1.01992
1, 0.448249, 1.09871
1, 0.254011, 0.785862
0, 0.282004, 1.04174
0, 0.33768, 1.06403
1, 0.255374, 1.03252
0, 0.317914, 1.10781
0, 0.207234, -0.335248
1, 0.486877, -0.328282
0, 0.518165, 1.12376
1, 0.667566, 0.805639
0, 0.275082, 1.07059
1, 0.433099, 1.09973
0, 0.541391, -0.375451
1, 0.696125, 1.0973
0, 0.226338, 0.533472
1, 0.678569, 0.950954
0, 0.691976, 1.10619
0, 0.293399, -0.428866
0, 0.697097, 1.12985
1, 0.50361, 1.1122
1, 0.621715, 0.107953
1, 0.596785, 0.991149
0, 0.703887, 1.10667
0, 0.584528, 1.06321
0, 0.365486, 1.01017
1, 0.299664, -0.295801
0, 0.521667, 1.12872
1, 0.583164, 1.1301
1, 0.329103, 0.072829
1, 0.70421, -0.299063
1, 0.475877, 1.11376
0, 0.22231, -0.427661
0, 0.512078, -0.423308
1, 0.850389, 1.11767
1, 0.388375, -0.398773
1, 0.87008, 0.654361
0, 0.39037, 0.957772
1, 0.482601, 1.05826
0, 0.379509, 1.13011
0, 0.254011, 0.384985
0, 0.437789, -0.42801
0, 0.789328, 0.973809
0, 0.605899, 0.142932
1, 0.577865, 0.654768
1, 0.284514, 1.12403
1, 0.464277, 1.12414
1, 0.401445, 0.929181
1, 0.34923, 1.10592
0, 0.251916, 1.06316
1, 0.288818, 1.04311
1, 0.556897, -0.428604
1, 0.200866, 0.93279
0, 0.548465, 1.11863
0, 0.363164, 1.12187
0, 0.340782, 0.998424
1, 0.379242, 1.09204
1, 0.653884, 1.11697
1, 0.552272, 0.526992
1, 0.841878, 1.08936
0, 0.388375, 1.12066
1, 0.350272, -0.374296
1, 0.665129, 1.12483
0, 0.695359, -0.425023
1, 0.287561, 1.10671
1, 0.73235, 1.12985
1, 0.601846, -0.356755
1, 0.514771, 0.990639
0, 0.290215, 1.0284
1, 0.473876, 0.595283
1, 0.274064, -0.424505
1, 0.320977, 1.05054
1, 0.634437, 1.0657
1, 0.312619, 1.02945
1, 0.642107, -0.385575
1, 0.468786, 0.682623
1, 0.212352, 1.12896
1, 0.233222, 1.06792
1, 0.823196, 1.10743
1, 0.746507, -0.346914
0, 0.686031, -0.359014
1, 0.406461, -0.366131
1, 0.388375, 1.1171
0, 0.272967, 1.10344
1, 0.596785, 1.07365
1, 0.235818, 1.02477
0, 0.306768, 1.11748
1, 0.683383, 1.0151
0, 0.239511, 1.10989
1, 0.426243, 0.967251
0, 0.23469, 0.988222
0, 0.356241, 1.09104
1, 0.454965, 0.880401
1, 0.500675, -0.308206
0, 0.688349, -0.0942208
1, 0.624814, 1.12864
1, 0.845688, 1.12969
1, 0.372871, 0.851849
1, 0.8616, 1.12722
1, 0.366427, 1.12882
1, 0.632702, 1.1302
0, 0.454035, 1.08775
0, 0.265949, -0.382443
1, 0.825678, 1.09799
1, 0.783699, 1.12302
0, 0.248204, 1.10989
0, 0.262855, 1.13074
1, 0.697191, 0.946141
0, 0.400545, 1.08925
1, 0.330879, 0.140045
1, 0.866615, 1.09274
1, 0.28831, 1.12716
1, 0.483278, 1.12947
0, 0.429114, 1.12745
1, 0.269564, 1.13071
1, 0.822767, 0.941474
1, 0.594645, 1.03272
0, 0.59004, 1.09258
1, 0.372225, 0.99323
0, 0.636316, 0.704492
1, 0.431807, -0.375045
1, 0.543121, 1.1029
1, 0.35924, -0.431632
1, 0.788899, 1.12935
1, 0.502552, -0.380903
0, 0.399169, 0.819608
1, 0.287204, -0.329523
1, 0.524283, 1.12628
1, 0.700391, 1.12255
1, 0.748303, 1.10953
1, 0.835624, -0.0187386
1, 0.383054, 1.12664
0, 0.456992, 1.13072
1, 0.529646, 1.12585
0, 0.25128, 1.08498
0, 0.690295, -0.17295
1, 0.465438, 1.06548
0, 0.302052, 0.787801
0, 0.370324, 1.04804
0, 0.570528, 1.01152
1, 0.227258, -0.283368
0, 0.517805, 1.12131
1, 0.206087, -0.433913
1, 0.567088, 1.12941
1, 0.467086, 1.12997
0, 0.230099, 0.997738
0, 0.219035, 1.1075
1, 0.533632, 1.01978
0, 0.353993, -0.385755
0, 0.246401, 1.12559
0, 0.345141, 1.05732
0, 0.219993, 1.03938
0, 0.631554, 1.07598
1, 0.682975, 0.824555
1, 0.829761, 1.10734
1, 0.753802, 1.09372
1, 0.367254, 1.12944
1, 0.517805, 1.12594
1, 0.3577, -0.432123
1, 0.215688, -0.354734
1, 0.584593, 1.02776
1, 0.329881, 0.884029
0, 0.661714, 1.10972
1, 0.212945, -0.324258
1, 0.811308, 1.11558
1, 0.870029, 1.10068
0, 0.657641, 1.02272
1, 0.346424, 1.12324
1, 0.660376, 0.915634
0, 0.357416, 1.1022
1, 0.824135, 1.02964
1, 0.73244, 1.07473
1, 0.548664, 1.05909
1, 0.215374, 1.11625
0, 0.836297, -0.299118
1, 0.483278, 1.11949
1, 0.607744, -0.344488
0, 0.48367, 1.1135
0, 0.350659, -0.175001
1, 0.842196, 0.966219
0, 0.840001, 1.07271
1, 0.604202, 0.465783
0, 0.665814, 0.861991
1, 0.232595, 0.926442
0, 0.613343, 1.12943
1, 0.588867, 1.12708
1, 0.857248, 1.12386
0, 0.302052, 1.12343
0, 0.257361, 0.774682
0, 0.246613, 1.06572
0, 0.227601, -0.376716
1, 0.381495, 1.12417
0, 0.365133, 0.856049
1, 0.948988, 1.12118
0, 0.56147, 1.07213
0, 0.56757, 0.979695
1, 0.267695, 1.1244
1, 0.44461, 0.944457
1, 0.688349, 0.128614
1, 0.555521, 1.06677
1, 0.413571, -0.335144
1, 0.605335, 1.11664
1, 0.976223, 1.13075
0, 0.543551, 1.11565
1, 0.779307, 1.12833
1, 0.745551, 1.12784
0, 0.799258, 0.904571
1, 0.56757, 1.1305
1, 0.483973, 1.12173
0, 0.224878, 0.856179
1, 0.840973, 1.12609
1, 0.349797, 1.099
1, 0.713646, -0.149344
1, 0.477088, -0.431709
1, 0.240064, 1.10127
1, 0.226661, 0.27436
1, 0.356241, 1.06697
1, 0.694753, 0.998125
1, 0.319998, 1.12743
0, 0.838892, 1.00729
1, 0.729154, -0.420635
1, 0.813202, 0.732057
0, 0.746132, 0.809527
1, 0.5527, 0.539659
1, 0.812067, 1.05845
1, 0.765992, -0.355134
1, 0.210133, 0.998152
1, 0.301793, 0.92861
0, 0.297136, -0.312188
1, 0.298709, 0.746189
1, 0.832031, -0.298961
0, 0.823196, 1.12452
0, 0.266302, 0.276904
1, 0.679214, 1.12694
0, 0.417406, 1.13071
0, 0.388375, -0.308092
1, 0.568879, -0.432824
0, 0.308377, 0.796459
1, 0.580988, 1.07548
1, 0.211252, -0.193665
1, 0.694052, 1.12196
1, 0.270922, -0.434841
0, 0.572759, 1.11354
1, 0.812032, 1.11201
0, 0.420207, -0.324524
1, 0.239838, 1.10089
1, 0.496674, 0.240334
0, 0.322694, 1.11648
1, 0.337322, 1.12364
1, 0.351977, -0.295366
1, 0.644852, 0.776822
0, 0.637318, 1.13072
0, 0.24688, 1.02144
0, 0.33802, 1.12388
0, 0.225855, 1.08271
0, 0.810688, -0.381426
0, 0.246401, -0.4298
0, 0.230099, -0.38899
1, 0.731986, -0.361366
1, 0.389419, 1.12836
0, 0.394914, 1.11374
1, 0.405694, 0.234167
1, 0.653785, 1.12825
0, 0.666926, 1.00005
0, 0.290333, 1.12275
1, 0.782815, -0.223944
0, 0.749622, -0.379164
1, 0.839815, 0.953876
1, 0.499176, 1.11455
1, 0.314534, 1.13069
1, 0.273354, 1.11055
1, 0.536475, 1.12732
0, 0.825786, 0.878509
0, 0.715574, 1.12133
0, 0.231603, 0.908177
1, 0.582142, 1.10421
1, 0.72628, 1.12069
0, 0.76537, 0.152474
1, 0.505637, 1.08193
0, 0.512078, 1.11808
1, 0.444486, 1.12362
0, 0.842749, 0.9883
1, 0.34633, 0.636008
1, 0.259556, -0.343404
0, 0.531468, 0.269977
1, 0.523902, 1.0047
1, 0.282335, 0.746323
0, 0.615816, 0.870839
0, 0.235692, 1.09522
0, 0.206087, 1.1197
1, 0.782748, 1.0781
0, 0.538627, 1.1185
1, 0.358065, 0.915938
1, 0.251916, 1.11148
0, 0.212958, 1.11562
1, 0.4658, 1.10898
1, 0.569642, 1.12733
0, 0.628287, 1.00131
1, 0.388641, 1.13027
0, 0.275082, 1.1307
1, 0.443979, 1.13059
1, 0.399636, 1.12258
1, 0.758248, 1.12676
1, 0.296572, 1.12992
0, 0.627404, 1.07504
1, 0.407366, 0.801729
1, 0.356129, -0.356406
0, 0.310918, 0.120267
1, 0.319674, 1.12895
0, 0.315651, 0.621298
1, 0.612731, -0.314224
0, 0.292586, 1.05649
0, 0.264203, 1.11949
0, 0.519772, 1.11815
0, 0.630295, 1.01058
0, 0.239791, -0.365438
1, 0.588144, 1.11827
1, 0.343595, 1.13046
1, 0.324724, 1.08319
0, 0.800559, 1.12894
1, 0.870375, 0.81093
0, 0.304719, 1.0655
1, 0.825678, 1.1306
1, 0.360166, 1.06758
1, 0.339326, 1.10826
1, 0.575343, 1.11126
0, 0.298709, 1.10751
0, 0.336633, 1.12702
1, 0.369352, -0.384466
0, 0.799566, -0.265131
0, 0.840198, 1.1293
0, 0.888611, 1.12598
1, 0.448853, -0.367659
1, 0.553769, 1.01253
0, 0.40426, 0.96135
1, 0.538814, -0.308014
1, 0.640283, -0.324536
1, 0.386718, 1.12615
1, 0.509661, 1.09034
0, 0.73463, 1.11972
1, 0.387168, -0.357767
1, 0.3757, 0.848665
0, 0.305414, -0.184082
0, 0.805971, 0.417221
1, 0.591472, -0.380907
1, 0.822034, -0.347605
1, 0.230936, 0.536475
0, 0.417406, -0.333482
1, 0.388375, 1.12533
1, 0.256058, -0.380159
0, 0.227422, -0.426443
0, 0.495006, 1.02267
0, 0.233826, 1.06262
1, 0.466325, 1.12767
1, 0.256413, -0.380203
1, 0.638838, 1.05846
1, 0.472525, 1.12179
0, 0.762495, 1.09973
1, 0.556174, 1.07579
1, 0.391594, 1.07737
1, 0.460347, 1.06055
0, 0.557561, 1.13073
1, 0.465311, 1.12886
0, 0.641462, -0.356783
1, 0.218147, 1.12991
1, 0.368639, -0.340267
0, 0.4658, 1.11102
0, 0.366185, 1.12821
1, 0.659434, 1.12088
1, 0.622602, 1.11634
1, 0.73549, -0.257941
1, 0.252066, 1.13076
1, 0.418211, 1.12923
1, 0.782182, 0.991654
1, 0.862313, 1.11158
0, 0.214236, -0.380783
1, 0.322394, 1.09929
1, 0.404588, 0.729333
1, 0.593322, -0.316558
1, 0.261672, 1.09908
1, 0.524283, 1.13074
1, 0.885469, 1.11799
0, 0.352077, -0.420216
1, 0.585674, 1.10406
0, 0.265745, -0.347983
0, 0.396803, -0.428505
0, 0.251241, 0.811496
0, 0.287204, 1.12963
1, 0.531114, -0.281788
1, 0.580988, 1.05343
1, 0.79535, 1.10071
1, 0.20421, 1.11821
1, 0.826725, 1.07843
1, 0.261655, -0.420126
1, 0.335559, 0.840562
1, 0.346093, 1.05507
1, 0.39001, 1.07488
1, 0.710034, -0.147539
1, 0.519133, 1.11391
0, 0.470936, 0.684202
1, 0.382091, 0.929254
1, 0.75368, 0.889705
1, 0.556897, 1.11229
1, 0.282335, 1.10898
1, 0.841366, -0.130447
1, 0.254011, -0.37126
0, 0.398788, 1.10016
0, 0.826401, 1.12098
1, 0.222134, -0.298665
1, 0.243828, -0.165059
0, 0.453341, 0.493949
1, 0.380289, 0.781199
1, 0.496674, 1.13049
1, 0.769397, 1.13042
0, 0.550614, 1.1298
0, 0.591472, -0.371823
0, 0.2374, -0.310241
1, 0.569642, 1.07832
1, 0.626438, 0.644643
1, 0.455833, 1.07952
0, 0.570528, -0.111575
1, 0.812067, 1.05039
0, 0.85703, 1.12982
0, 0.577865, 1.10915
1, 0.472525, -0.398272
1, 0.625888, 0.706273
1, 0.394685, 1.10424
0, 0.224849, -0.384336
1, 0.609474, 1.12088
1, 0.372383, -0.177643
1, 0.842749, 1.07796
1, 0.205564, -0.338741
1, 0.232378, 1.08723
0, 0.75646, -0.430746
1, 0.254011, 1.12897
1, 0.221546, -0.370195
1, 0.349797, 1.04939
1, 0.747403, 1.10812
0, 0.276089, 1.10915
1, 0.640089, -0.362069
0, 0.201443, 1.0685
1, 0.311175, 1.09921
1, 0.764116, 1.10572
0, 0.267986, 0.541386
1, 0.82592, 1.05151
1, 0.216666, 1.02341
1, 0.718418, -0.347917
0, 0.83616, 1.12691
1, 0.448853, 0.876343
1, 0.313565, 0.418483
1, 0.270872, 0.949463
1, 0.459772, 1.12423
0, 0.477495, 1.12501
0, 0.575182, -0.362904
1, 0.200866, -0.380525
1, 0.507386, 1.11056
0, 0.591472, 0.927831
0, 0.827207, 1.09335
0, 0.477088, 1.12939
0, 0.3757, -0.430441
1, 0.986888, 0.821868
1, 0.645765, 1.1302
1, 0.868798, 1.08688
1, 0.885349, 1.11481
1, 0.337082, 1.0875
0, 0.401637, 1.09599
1, 0.507702, 1.13016
0, 0.292948, 0.0707389
1, 0.32674, -0.410356
1, 0.259899, 1.13007
1, 0.850027, 1.12306
0, 0.234341, 0.79671
0, 0.629171, 1.0228
1, 0.679214, 1.12877
1, 0.577865, 1.06091
1, 0.809169, -0.306585
0, 0.438151, 1.1279
0, 0.218458, 1.12939
1, 0.783663, 0.932475
0, 0.237889, 1.12
0, 0.208203, -0.43403
0, 0.722934, 1.12494
1, 0.439927, 1.01424
1, 0.814751, 1.12487
1, 0.39001, 0.85979
1, 1.01062, 1.09098
1, 0.3555, 1.13057
1, 0.584141, 1.10428
0, 0.99187, 1.13028
0, 0.810202, 0.986556
0, 0.415981, 1.08213
1, 0.310563, -0.2988
1, 0.24688, 1.05777
0, 0.461224, -0.341338
1, 0.81685, 1.01978
1, 0.381495, 1.13057
0, 0.524571, 1.0777
1, 0.536537, 1.00592
0, 0.206456, 1.07808
1, 0.42622, 1.07657
1, 0.398538, 1.13042
0, 0.54174, 1.0804
0, 0.372871, -0.3715
1, 0.793522, 1.10307
0, 0.299873, 1.0398
0, 0.565155, 1.12786
0, 0.78438, 1.10635
1, 0.259247, 1.12547
0, 0.343595, 1.12965
1, 0.489406, 1.00096
0, 0.353762, -0.172482
1, 0.475877, -0.385729
1, 0.686107, 1.13067
1, 0.427989, 1.09303
1, 0.457221, -0.429129
1, 0.2209, 1.10033
1, 0.30435, 0.978549
0, 0.278863, -0.11089
1, 0.470217, 0.976421
1, 0.722169, -0.43491
1, 0.856192, 1.0248
0, 0.599956, 1.00592
1, 0.242324, 0.901906
0, 0.241459, 0.646725
1, 0.887382, 1.11324
0, 0.459772, -0.357627
0, 0.320698, 1.13044
0, 0.20736, 1.11818
1, 0.240064, -0.37671
1, 0.989138, 1.11517
0, 0.260314, 1.12943
0, 0.376912, 0.907625
1, 0.415296, -0.37574
1, 0.430192, 1.1185
1, 0.206705, 1.13066
1, 0.559483, 0.411852
1, 0.743713, 1.09323
1, 0.204467, 1.13075
1, 0.241263, 1.05206
0, 0.590949, 1.13061
0, 0.296819, 1.12809
0, 0.237889, 1.12805
0, 0.957903, 1.12415
0, 0.278183, 1.1304
0, 0.80439, 1.08575
0, 0.388641, 1.07446
1, 0.771529, 1.1044
0, 0.87565, 0.862731
1, 0.813229, 1.05149
1, 0.33802, 0.876296
1, 0.210318, 1.1303
0, 0.639729, 1.13071
1, 0.446907, 1.12883
1, 0.26765, -0.423994
1, 0.269249, 1.08786
1, 0.716622, 1.12625
1, 0.715576, 0.882646
1, 0.41705, 1.08227
0, 0.304318, 0.898459
1, 0.348028, 1.12361
1, 0.797603, 1.12085
1, 0.417915, -0.373735
1, 0.513545, -0.363086
0, 0.586649, 1.08652
1, 0.214281, 1.09636
0, 0.32617, -0.29565
1, 0.86951, -0.431771
0, 0.333354, 1.11468
1, 0.259834, 1.09501
1, 0.469764, 1.11057
1, 0.717843, -0.433334
1, 0.599637, 1.12899
1, 0.24442, 1.07575
0, 0.439525, 0.544832
1, 0.792494, 1.13065
1, 0.40522, 0.832443
1, 0.403905, 1.12437
0, 0.202412, -0.421588
0, 0.374334, 0.162381
1, 0.259572, 0.594452
1, 0.376496, -0.368961
1, 0.52621, 1.12749
0, 0.620568, 1.12477
1, 0.25515, 1.11865
0, 0.244382, 1.03565
0, 0.203641, 0.773649
0, 0.307015, 1.12572
1, 0.205564, 0.676423
1, 0.246348, 1.11709
1, 0.565155, 1.11924
0, 0.258103, 1.1307
1, 0.313854, 1.11927
0, 0.282004, 1.13071
1, 0.415296, 1.12549
0, 0.256189, 0.587967
1, 0.25128, 0.537068
1, 0.825512, 0.975827
0, 0.642107, 1.02374
0, 0.532577, 1.10807
0, 0.224211, 1.05217
1, 0.456176, 1.10063
1, 0.688977, 0.904365
0, 0.366427, 1.12859
0, 0.393792, 1.0455
1, 0.348738, -0.426642
1, 0.619087, 1.12534
1, 0.245448, 1.08618
1, 0.241725, 1.12464
0, 0.640508, 1.10663
1, 0.832411, -0.340817
1, 0.259899, -0.385824
0, 0.549664, 1.01068
1, 0.658007, 0.69942
0, 0.667278, 1.12695
1, 0.268252, 1.119
0, 0.261858, 1.12798
1, 0.242851, -0.406335
1, 0.707195, 0.978859
0, 0.473916, -0.288505
0, 0.209548, 1.13051
0, 0.815889, 1.0561
0, 0.290811, 1.05622
0, 0.353606, 1.12969
1, 0.352347, -0.185304
0, 0.45689, 1.07938
1, 0.307338, 1.1218
1, 0.557561, -0.422787
0, 0.387961, 1.1158
1, 0.214806, 1.00405
1, 0.306634, 1.01223
1, 0.734043, 1.1285
0, 0.394685, -0.435258
1, 0.274064, 1.07606
1, 0.358065, 1.03774
0, 0.50014, 1.08195
1, 0.643513, 0.921849
1, 0.343311, 1.12011
1, 0.201804, -0.290146
0, 0.262377, -0.372736
0, 0.29676, 1.13072
0, 0.402836, -0.415539
0, 0.59482, -0.355551
1, 0.247937, 1.12876
0, 0.629639, 1.05206
1, 0.25057, 0.988565
0, 0.261655, -0.428666
0, 0.565884, 0.0432445
0, 0.229333, 1.09828
1, 0.304348, 1.08041
1, 0.665019, 1.10316
1, 0.23893, -0.355824
0, 0.426243, -0.385625
1, 0.297452, -0.434616
0, 0.853833, 1.05859
1, 0.436481, 0.817047
1, 0.242324, 1.1294
1, 0.359886, 1.00833
0, 0.379509, -0.426469
1, 0.317618, 0.446804
1, 0.208505, 1.13062
1, 0.388502, -0.380169
0, 0.239511, 0.704147
1, 0.412809, 1.12455
0, 0.316518, -0.435065
0, 0.3607, 0.188066
1, 0.249882, 1.12448
1, 0.768464, 1.10824
1, 0.4889, 1.12869
0, 0.2209, -0.364953
0, 0.247261, -0.432547
1, 0.799074, 1.10984
1, 0.788563, -0.0463131
1, 0.665136, 1.12371
0, 0.349797, 0.00996583
1, 0.44461, 1.12142
0, 0.410431, 0.626347
1, 0.433159, 0.908411
1, 0.538627, 0.227536
1, 0.3217, 1.12977
1, 0.980269, 0.938847
1, 0.330716, 1.13024
0, 0.237959, 0.354771
0, 0.593322, 0.342851
1, 0.285925, 1.13076
0, 0.831451, 1.0138
0, 0.253368, -0.354177
0, 0.381808, 1.12979
1, 0.38069, -0.435641
1, 0.929495, 1.1299
1, 0.557561, 1.11913
0, 0.451026, 1.06904
1, 0.266551, -0.384773
0, 0.225494, 1.03511
1, 0.660082, 1.08022
1, 0.352584, 1.11934
1, 0.57348, 1.10817
0, 0.256642, -0.0677097
1, 0.660918, 0.778687
0, 0.341308, -0.431942
1, 0.303201, -0.364848
0, 0.334268, -0.349182
1, 0.779341, 1.1001
1, 0.688349, 1.09293
0, 0.244382, -0.430181
0, 0.507191, 1.10162
1, 0.831559, 0.953376
1, 0.481056, 1.12772
1, 0.85029, -0.297685
0, 0.258618, 1.10905
1, 0.292026, 1.11313
1, 0.821856, 1.12409
0, 0.215065, -0.42711
1, 0.584742, 0.178279
0, 0.22036, 1.12928
1, 0.332285, 0.968445
1, 0.364193, -0.435477
0, 0.223043, -0.401011
0, 0.454035, 1.10149
0, 0.378695, -0.197937
1, 0.67233, 1.06377
1, 0.251916, 1.12598
0, 0.392015, 1.13075
1, 0.206456, 1.07439
0, 0.272222, 1.12304
1, 0.210629, 1.12985
1, 0.44297, 0.951703
1, 0.721739, 1.13075
0, 0.226117, 0.76144
1, 0.851597, 1.1307
0, 0.829418, 0.974085
0, 0.807662, 1.03025
0, 0.579044, 1.12781
1, 0.712442, -0.434178
0, 0.216988, 1.04508
0, 0.307752, 1.13076
